code,name,sector,close,day_change,turnover,avg_range,vol_ratio,week_high,week_low,high52w,rank,type,sector_score,warning_flags,warning_label,sector_short_ratio,sector_short_status,sector_short_label,composite
1801,大成建設,建設業,13145,2.5,143.3,2.7,1.6,13350,12380,15425,補欠,順張り,2.9,[],,0.40470109364267337,中立,📊業種空売り中立(40.5%),11.1
3064,ＭｏｎｏｔａＲＯ,小売業,1963,3.26,42.7,2.6,1.1,1965,1838,2131,補欠,順張り,3.0,[],,0.41629078218038734,中立,📊業種空売り中立(41.6%),7.335000000000001
