Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-04-24 09:05:00+09:00,2018.5,2049.0,2004.0,2031.0,439100,0.0,0.0,2028.0,0.0,0.0,0.0,
2026-04-24 09:10:00+09:00,2030.5,2039.5,2014.0,2024.0,410600,0.0,0.0,2026.9530030206738,-0.1570512820512704,-0.08725071225070577,-0.06980056980056462,
2026-04-24 09:15:00+09:00,2022.0,2032.5,2009.5,2009.5,308100,0.0,0.0,2024.3487792940632,-0.649758638312278,-0.3177867475218419,-0.3319718907904361,
2026-04-24 09:20:00+09:00,2009.0,2016.0,1996.0,2003.0,361100,0.0,0.0,2019.7488423639913,-1.0926076925031794,-0.5802599673664685,-0.5123477251367109,
2026-04-24 09:25:00+09:00,2003.0,2006.5,1998.5,2003.5,164000,0.0,0.0,2018.1004119872441,-1.2903469516618316,-0.7914947913477164,-0.49885216031411517,336580.0
2026-04-24 09:30:00+09:00,2004.5,2025.0,2004.0,2019.5,170900,0.0,0.0,2017.9221419067142,-0.7007914618216091,-0.7669091460385755,0.0661176842169664,282940.0
2026-04-24 09:35:00+09:00,2019.0,2044.0,2018.5,2025.5,227000,0.0,0.0,2019.1670190952195,-0.03882278303967723,-0.5826499111402457,0.5438271281005684,246220.0
2026-04-24 09:40:00+09:00,2025.0,2040.5,2000.0,2024.5,341000,0.0,0.0,2019.5189803727253,0.3581119482309987,-0.35656714530264905,0.7146790935336478,252800.0
2026-04-24 09:45:00+09:00,2024.0,2030.5,2016.5,2023.0,146300,0.0,0.0,2019.7362771439325,0.5531124996578001,-0.14642663437279513,0.6995391340305952,209840.0
2026-04-24 09:50:00+09:00,2022.0,2023.5,2011.0,2016.5,87500,0.0,0.0,2019.6461188934074,0.34858276367936014,-0.03551579395299072,0.38409855763235085,194540.0
2026-04-24 09:55:00+09:00,2017.0,2020.5,2010.0,2018.0,101700,0.0,0.0,2019.5177830969908,0.2758111010778066,0.03260075177777093,0.24321034930003566,180700.0
2026-04-24 10:00:00+09:00,2018.5,2023.0,2011.5,2014.5,83400,0.0,0.0,2019.424290961148,0.026447846206110626,0.03127936570387446,-0.0048315194977638365,151980.0
2026-04-24 10:05:00+09:00,2014.5,2043.5,2013.0,2033.5,174400,0.0,0.0,2020.0360131781144,0.9144376880951768,0.21818635032744307,0.6962513377677337,118660.0
2026-04-24 10:10:00+09:00,2032.5,2046.5,2031.5,2046.5,160500,0.0,0.0,2021.12083805685,2.3206635014655603,0.6580261390368476,1.6626373624287127,121500.0
2026-04-24 10:15:00+09:00,2047.0,2049.0,2035.5,2046.0,176600,0.0,0.0,2022.299813058091,3.3218887592258852,1.2102275220008272,2.111661237225058,139320.0
2026-04-24 10:20:00+09:00,2046.5,2048.5,2038.0,2048.0,102400,0.0,0.0,2022.9677434917692,4.1611591150242475,1.8175072451999439,2.3436518698243036,139460.0
2026-04-24 10:25:00+09:00,2048.5,2050.0,2036.0,2037.5,100300,0.0,0.0,2023.4812184121447,4.099792318902701,2.2844795412325185,1.815312777670182,142840.0
2026-04-24 10:30:00+09:00,2038.0,2040.0,2029.0,2031.5,114800,0.0,0.0,2023.7946380721403,3.6241661577028026,2.557332139974664,1.0668340177281386,130920.0
2026-04-24 10:35:00+09:00,2031.5,2038.5,2030.5,2034.5,55200,0.0,0.0,2023.9532828621795,3.4070078729466786,2.7297521203591817,0.6772557525874969,109860.0
2026-04-24 10:40:00+09:00,2032.5,2040.5,2017.0,2028.5,151300,0.0,0.0,2024.1372607192611,2.8074143769335933,2.745465737343427,0.06194863959016628,104800.0
2026-04-24 10:45:00+09:00,2028.0,2032.5,2020.5,2026.5,184600,0.0,0.0,2024.244668538219,2.1781854886278325,2.6309534986197867,-0.4527680099919542,121240.0
2026-04-24 10:50:00+09:00,2026.0,2031.0,2022.5,2025.0,177700,0.0,0.0,2024.3252487122018,1.5644614727928001,2.41606952962173,-0.8516080568289297,136720.0
2026-04-24 10:55:00+09:00,2026.5,2048.5,2026.0,2046.0,106000,0.0,0.0,2024.7117581616606,2.496639896310171,2.4322792884868685,0.06436060782330255,134960.0
2026-04-24 11:00:00+09:00,2046.0,2059.0,2046.0,2051.0,186900,0.0,0.0,2025.837276191317,3.5349083941014214,2.6538514545804763,0.8810569395209451,161300.0
2026-04-24 11:05:00+09:00,2050.5,2052.0,2040.0,2046.5,106100,0.0,0.0,2026.3023863432168,3.98796379235273,2.9216857715761613,1.0662780207765685,152260.0
2026-04-24 11:10:00+09:00,2048.0,2054.5,2044.0,2053.5,79500,0.0,0.0,2026.7130202812525,4.785424316520675,3.2955634565318657,1.4898608599888097,131240.0
2026-04-24 11:15:00+09:00,2053.5,2057.0,2051.0,2053.5,122300,0.0,0.0,2027.3984116160052,5.35083999042422,3.707615042913917,1.6432249475103027,120160.0
2026-04-24 11:20:00+09:00,2054.0,2055.5,2046.0,2053.0,80600,0.0,0.0,2027.793254605446,5.69359298168888,4.105580407636469,1.588012574052411,115080.0
2026-04-24 11:25:00+09:00,2052.5,2057.0,2041.0,2047.0,138000,0.0,0.0,2028.3536711546953,5.462288044729121,4.377342466472239,1.0849455782568818,105300.0
2026-04-24 11:30:00+09:00,2047.0,2047.5,2047.0,2047.5,9400,0.0,0.0,2028.3888790217015,5.2546347561562925,4.553018400681947,0.7016163554743455,85960.0
2026-04-24 12:30:00+09:00,2058.5,2069.0,2045.5,2052.5,316700,0.0,0.0,2029.9934249628532,5.397256919862002,4.72203348895397,0.6752234309080318,133400.0
2026-04-24 12:35:00+09:00,2052.5,2054.0,2043.0,2053.5,117500,0.0,0.0,2030.4242812566274,5.519867999187909,4.881726913166417,0.6381410860214922,132440.0
2026-04-24 12:40:00+09:00,2053.5,2056.5,2050.0,2051.0,65700,0.0,0.0,2030.6848026536384,5.366807862892074,4.978804633426726,0.3880032294653475,129460.0
2026-04-24 12:45:00+09:00,2050.5,2054.0,2047.5,2052.0,68700,0.0,0.0,2030.9344706849547,5.259677836892024,5.035007772496977,0.22467006439504722,115600.0
2026-04-24 12:50:00+09:00,2053.0,2059.5,2052.0,2058.5,56200,0.0,0.0,2031.1885332302668,5.601766126096663,5.148405442776848,0.45336068331981494,124960.0
2026-04-24 12:55:00+09:00,2058.5,2063.0,2055.0,2055.5,73300,0.0,0.0,2031.5272892311611,5.579255007694201,5.234603328573546,0.34465167912065464,76280.0
2026-04-24 13:00:00+09:00,2055.5,2062.5,2053.0,2062.5,54300,0.0,0.0,2031.786730129274,6.026179513003854,5.392959677118162,0.6332198358856918,63640.0
2026-04-24 13:05:00+09:00,2062.0,2063.5,2056.5,2060.0,56300,0.0,0.0,2032.0570512820518,6.117031195124355,5.537804063721541,0.5792271314028135,61760.0
2026-04-24 13:10:00+09:00,2059.5,2065.0,2057.0,2057.0,98700,0.0,0.0,2032.5131526827013,5.889494957180432,5.608153931290004,0.28134102589042786,67760.0
2026-04-24 13:15:00+09:00,2057.0,2061.0,2052.5,2053.0,68600,0.0,0.0,2032.7740859022945,5.338231891523719,5.5541623466241585,-0.2159304551004393,70240.0
2026-04-24 13:20:00+09:00,2053.0,2055.0,2044.0,2045.5,99200,0.0,0.0,2033.0226726360065,4.270682780287643,5.297439133862331,-1.0267563535746875,75420.0
2026-04-24 13:25:00+09:00,2044.5,2049.5,2042.5,2043.5,63700,0.0,0.0,2033.1473177360278,3.232230808123859,4.884362328026334,-1.6521315199024755,77300.0
2026-04-24 13:30:00+09:00,2043.5,2049.0,2043.5,2048.0,62700,0.0,0.0,2033.2842019067677,2.7290072859132124,4.4532619804343785,-1.724254694521166,78580.0
2026-04-24 13:35:00+09:00,2047.5,2048.0,2043.5,2045.0,46700,0.0,0.0,2033.374530263686,2.071895554220646,3.9769627629956203,-1.9050672087749745,68180.0
2026-04-24 13:40:00+09:00,2045.0,2054.0,2043.5,2052.5,58500,0.0,0.0,2033.5271149391028,2.114576602943089,3.6044693066068745,-1.4898927036637857,66160.0
2026-04-24 13:45:00+09:00,2052.5,2062.5,2052.5,2058.5,91300,0.0,0.0,2033.8703508934746,2.589575304905793,3.4014834332412818,-0.8119081283354888,64580.0
2026-04-24 13:50:00+09:00,2058.0,2058.5,2053.0,2055.0,62400,0.0,0.0,2034.0771112268558,2.659670827213631,3.2531167761769826,-0.5934459489633515,64320.0
2026-04-24 13:55:00+09:00,2054.5,2058.0,2053.5,2055.5,51600,0.0,0.0,2034.2464307788962,2.723109975373063,3.147113052054157,-0.4240030766810938,62100.0
2026-04-24 14:00:00+09:00,2056.0,2062.5,2055.5,2061.5,58000,0.0,0.0,2034.4700183806917,3.21006885492352,3.1597044372658485,0.050364417657671634,64360.0
2026-04-24 14:05:00+09:00,2062.0,2065.0,2059.5,2061.0,75900,0.0,0.0,2034.7793856970497,3.515666425589643,3.2308978510369624,0.2847685745526807,67840.0
2026-04-24 14:10:00+09:00,2060.5,2066.5,2057.5,2064.5,74900,0.0,0.0,2035.0889288274757,3.988927915198019,3.382505594923595,0.6064223202744241,64560.0
2026-04-24 14:15:00+09:00,2064.5,2066.0,2058.5,2059.5,64000,0.0,0.0,2035.334053296752,3.921939342307269,3.490393329888463,0.43154601241880597,64880.0
2026-04-24 14:20:00+09:00,2059.0,2061.5,2056.5,2060.5,60900,0.0,0.0,2035.5469398677878,3.903179463394281,3.5729511598816446,0.3302283035126363,66740.0
2026-04-24 14:25:00+09:00,2060.0,2061.0,2054.0,2054.5,73800,0.0,0.0,2035.7682591707344,3.372232019517014,3.532807097126265,-0.16057507760925072,69900.0
2026-04-24 14:30:00+09:00,2054.0,2054.0,2045.0,2050.0,107300,0.0,0.0,2035.978473024913,2.5636828713650175,3.3389813454887243,-0.7752984741237068,76180.0
2026-04-24 14:35:00+09:00,2050.5,2052.5,2044.0,2045.5,57900,0.0,0.0,2036.0703965735013,1.5465542335973623,2.9804945818522324,-1.43394034825487,72780.0
2026-04-24 14:40:00+09:00,2045.5,2046.0,2040.5,2045.0,117700,0.0,0.0,2036.1960805891044,0.6927130490489617,2.522936905750371,-1.8302238567014095,83520.0
2026-04-24 14:45:00+09:00,2045.0,2050.0,2041.0,2046.5,79800,0.0,0.0,2036.3007193135234,0.13432412317433773,2.0452132053141634,-1.9108890821398257,87300.0
2026-04-24 14:50:00+09:00,2047.0,2050.5,2045.5,2050.0,53100,0.0,0.0,2036.3894209770315,-0.028194861574320385,1.630530797562791,-1.6587256591371113,83160.0
2026-04-24 14:55:00+09:00,2050.5,2054.0,2047.5,2051.0,83000,0.0,0.0,2036.549572295622,-0.07614590845514613,1.2891949332635135,-1.3653408417186597,78300.0
2026-04-24 15:00:00+09:00,2051.0,2054.5,2048.5,2053.5,97900,0.0,0.0,2036.75118017828,0.08489471531947856,1.0483345943807905,-0.9634398790613119,86300.0
2026-04-24 15:05:00+09:00,2053.0,2062.0,2051.0,2060.5,135100,0.0,0.0,2037.1201799957685,0.7640944377480992,0.9914865072978105,-0.22739206954971136,89780.0
2026-04-24 15:10:00+09:00,2061.0,2064.5,2058.0,2061.0,128800,0.0,0.0,2037.5148518636513,1.3270542622649373,1.0586001109511005,0.26845415131383676,99580.0
2026-04-24 15:15:00+09:00,2061.0,2063.0,2050.5,2055.0,116400,0.0,0.0,2037.787465940055,1.2775350848169182,1.1023871332098234,0.17514795160709484,112240.0
2026-04-24 15:20:00+09:00,2055.0,2057.5,2051.0,2051.5,153800,0.0,0.0,2038.0820018806644,0.9467096633984511,1.071251623612288,-0.1245419602138369,126400.0
