Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-05-29 09:05:00+09:00,6134.0,6157.0,6131.0,6139.0,20400,0.0,0.0,6142.333333333333,0.0,0.0,0.0,
2026-05-29 09:10:00+09:00,6137.0,6228.0,6134.0,6218.0,25600,0.0,0.0,6170.715942028985,1.772435897435571,0.9846866096864283,0.7877492877491427,
2026-05-29 09:15:00+09:00,6220.0,6238.0,6175.0,6177.0,23200,0.0,0.0,6179.416184971098,0.9870275918356128,0.9856460286000285,0.00138156323558436,
2026-05-29 09:20:00+09:00,6181.0,6189.0,6152.0,6184.0,21400,0.0,0.0,6178.373068432671,0.8583512910636273,0.9425245050443372,-0.08417321398070987,
2026-05-29 09:25:00+09:00,6181.0,6200.0,6146.0,6151.0,16000,0.0,0.0,6176.465916197623,-0.5427858883585941,0.5006782433228559,-1.04346413168145,21320.0
2026-05-29 09:30:00+09:00,6154.0,6154.0,6123.0,6134.0,9800,0.0,0.0,6173.143184421535,-2.101786733532208,-0.20473445965850182,-1.8970522738737061,19200.0
2026-05-29 09:35:00+09:00,6133.0,6171.0,6128.0,6171.0,15400,0.0,0.0,6171.218007081436,-1.3892242684887606,-0.504497230960761,-0.8847270375279995,17160.0
2026-05-29 09:40:00+09:00,6169.0,6176.0,6150.0,6162.0,11800,0.0,0.0,6170.515320334261,-1.3171306574986374,-0.6997883249327859,-0.6173423325658516,14880.0
2026-05-29 09:45:00+09:00,6160.0,6160.0,6124.0,6153.0,21600,0.0,0.0,6167.266343825665,-1.6936892429766885,-0.929384367768808,-0.7643048752078806,14920.0
2026-05-29 09:50:00+09:00,6153.0,6180.0,6146.0,6168.0,15400,0.0,0.0,6167.044665928386,-1.1635283838331816,-0.9818462194087071,-0.1816821644244745,14800.0
2026-05-29 09:55:00+09:00,6165.0,6173.0,6155.0,6158.0,10200,0.0,0.0,6166.774982529699,-1.2968639189539317,-1.0507702920782045,-0.24609362687572722,14880.0
2026-05-29 10:00:00+09:00,6163.0,6171.0,6142.0,6167.0,17100,0.0,0.0,6166.217732884399,-0.8825966284739479,-1.0146536420671353,0.13205701359318733,15220.0
2026-05-29 10:05:00+09:00,6163.0,6187.0,6154.0,6187.0,31000,0.0,0.0,6167.487093623552,0.5661066181792194,-0.6801098505808948,1.2462164687601143,19060.0
2026-05-29 10:10:00+09:00,6187.0,6191.0,6177.0,6185.0,6600,0.0,0.0,6167.939986422267,1.5272154133235745,-0.21833575845194145,1.7455511717755159,16060.0
2026-05-29 10:15:00+09:00,6185.0,6196.0,6181.0,6196.0,7300,0.0,0.0,6168.605880801687,2.8853077821040642,0.42502934691547745,2.4602784351885867,14440.0
2026-05-29 10:20:00+09:00,6199.0,6205.0,6188.0,6199.0,11800,0.0,0.0,6169.886999244141,4.061503715757681,1.1733886627844605,2.8881150529732205,14760.0
2026-05-29 10:25:00+09:00,6200.0,6213.0,6187.0,6198.0,13100,0.0,0.0,6171.276077301643,4.846229595345903,1.9248789051747566,2.921350690171147,13960.0
2026-05-29 10:30:00+09:00,6199.0,6223.0,6195.0,6216.0,10500,0.0,0.0,6172.735484617164,6.522606915700635,2.861293452098289,3.661313463602346,9860.0
2026-05-29 10:35:00+09:00,6216.0,6254.0,6216.0,6243.0,21400,0.0,0.0,6177.223621877692,9.463600838281309,4.201063044006509,5.2625377942748,12820.0
2026-05-29 10:40:00+09:00,6243.0,6248.0,6227.0,6245.0,7600,0.0,0.0,6178.72772173182,11.746532781476162,5.727758592792266,6.018774188683897,12880.0
2026-05-29 10:45:00+09:00,6245.0,6247.0,6209.0,6210.0,9300,0.0,0.0,6179.960285860133,11.054026161770707,6.802928801425117,4.25109736034559,12380.0
2026-05-29 10:50:00+09:00,6206.0,6214.0,6199.0,6206.0,7600,0.0,0.0,6180.560211513519,10.117862243206218,7.470843832840337,2.647018410365882,11280.0
2026-05-29 10:55:00+09:00,6207.0,6224.0,6201.0,6204.0,10700,0.0,0.0,6181.463457076566,9.135998088805536,7.805852224533894,1.3301458642716417,11320.0
2026-05-29 11:00:00+09:00,6205.0,6220.0,6202.0,6214.0,10400,0.0,0.0,6182.357545045045,8.953040781014352,8.036378565696914,0.9166622153174373,9120.0
2026-05-29 11:05:00+09:00,6218.0,6266.0,6212.0,6263.0,25900,0.0,0.0,6186.750721595382,12.111268691639452,8.854447166678995,3.2568215249604577,12780.0
2026-05-29 11:10:00+09:00,6260.0,6272.0,6252.0,6254.0,11300,0.0,0.0,6188.840893645939,13.795906076168649,9.845734932012375,3.9501711441562737,13180.0
2026-05-29 11:15:00+09:00,6252.0,6271.0,6251.0,6265.0,7000,0.0,0.0,6190.128943415123,15.726971449052144,11.024833119906742,4.702138329145402,13060.0
2026-05-29 11:20:00+09:00,6267.0,6288.0,6265.0,6284.0,12100,0.0,0.0,6192.742162818955,18.407965320096082,12.50432130629395,5.903644013802133,13340.0
2026-05-29 11:25:00+09:00,6283.0,6304.0,6280.0,6288.0,27100,0.0,0.0,6198.7926736586105,20.574038385016138,14.12076604912394,6.453272335892198,16680.0
2026-05-29 11:30:00+09:00,6295.0,6295.0,6295.0,6295.0,2400,0.0,0.0,6199.316250944822,22.534629947788744,15.805624582696138,6.729005365092606,11980.0
2026-05-29 12:30:00+09:00,6324.0,6356.0,6320.0,6339.0,42600,0.0,0.0,6211.56217259443,27.022860223062708,18.051295715737982,8.971564507324725,18240.0
2026-05-29 12:35:00+09:00,6339.0,6348.0,6329.0,6333.0,25100,0.0,0.0,6217.7350108118735,29.775448009501815,20.39798541361829,9.377462595883525,21860.0
2026-05-29 12:40:00+09:00,6330.0,6358.0,6327.0,6351.0,33900,0.0,0.0,6225.706966457796,32.91586159115923,22.903148484861944,10.012713106297284,26220.0
2026-05-29 12:45:00+09:00,6352.0,6357.0,6345.0,6356.0,12800,0.0,0.0,6228.632937222423,35.363711858741226,25.396525451961377,9.967186406779849,23360.0
2026-05-29 12:50:00+09:00,6358.0,6365.0,6353.0,6363.0,13900,0.0,0.0,6231.848527431349,37.394379385944376,27.797070015320095,9.59730937062428,25660.0
2026-05-29 12:55:00+09:00,6364.0,6364.0,6355.0,6358.0,9600,0.0,0.0,6233.957102550816,38.17624895929657,29.87357967002519,8.302669289271382,19060.0
2026-05-29 13:00:00+09:00,6357.0,6387.0,6357.0,6379.0,37300,0.0,0.0,6242.454397922753,39.93494559309602,31.886375406288273,8.048570186807744,21500.0
2026-05-29 13:05:00+09:00,6380.0,6382.0,6370.0,6374.0,18600,0.0,0.0,6246.347826086957,40.47289145458217,33.60403535996231,6.868856094619858,18440.0
2026-05-29 13:10:00+09:00,6375.0,6378.0,6357.0,6358.0,8800,0.0,0.0,6247.961052413509,39.211005790143645,34.725615800513715,4.48538998962993,17640.0
2026-05-29 13:15:00+09:00,6359.0,6374.0,6359.0,6374.0,10700,0.0,0.0,6249.940445259566,38.99547161808914,35.57970049135698,3.41577112673216,17000.0
2026-05-29 13:20:00+09:00,6373.0,6373.0,6361.0,6366.0,13300,0.0,0.0,6252.265877771121,37.76629110577505,36.0170651228256,1.7492259829494543,17740.0
2026-05-29 13:25:00+09:00,6365.0,6369.0,6360.0,6360.0,13100,0.0,0.0,6254.396944322022,35.90977672664303,35.99560561801631,-0.08582889137328209,12900.0
2026-05-29 13:30:00+09:00,6360.0,6365.0,6357.0,6358.0,14200,0.0,0.0,6256.554899985609,33.890551366856016,35.57456611332041,-1.684014746464392,12020.0
2026-05-29 13:35:00+09:00,6360.0,6395.0,6359.0,6386.0,16700,0.0,0.0,6259.451939291737,34.085047253106495,35.2766461209704,-1.1915988678639025,13600.0
2026-05-29 13:40:00+09:00,6388.0,6394.0,6364.0,6369.0,17900,0.0,0.0,6262.303541238291,32.53023001570273,34.72733897421625,-2.1971089585135246,15040.0
