Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-04-23 09:05:00+09:00,15670.0,15720.0,15610.0,15670.0,7800,0.0,0.0,15666.666666666666,0.0,0.0,0.0,
2026-04-23 09:10:00+09:00,15650.0,15700.0,15530.0,15530.0,19900,0.0,0.0,15609.19374247894,-3.141025641025408,-1.7450142450141155,-1.3960113960112923,
2026-04-23 09:15:00+09:00,15550.0,15650.0,15500.0,15650.0,18500,0.0,0.0,15605.512265512265,-0.28109729932111804,-1.1450482836645264,0.8639509843434083,
2026-04-23 09:20:00+09:00,15640.0,15660.0,15460.0,15490.0,14900,0.0,0.0,15588.72340425532,-4.750195902503037,-2.3663042521057562,-2.383891650397281,
2026-04-23 09:25:00+09:00,15470.0,15630.0,15470.0,15620.0,5200,0.0,0.0,15587.516339869282,-1.9056344702567003,-2.2292654069578934,0.32363093670119314,13260.0
2026-04-23 09:30:00+09:00,15620.0,15720.0,15600.0,15620.0,11700,0.0,0.0,15596.38888888889,-0.15984768845555664,-1.6683381478443708,1.5084904593888142,14040.0
2026-04-23 09:35:00+09:00,15610.0,15620.0,15520.0,15610.0,6900,0.0,0.0,15595.327836670594,0.5094788514634274,-1.1171907641903265,1.626669615653754,11440.0
2026-04-23 09:40:00+09:00,15610.0,15660.0,15590.0,15640.0,4800,0.0,0.0,15597.183203270162,2.3768853584551835,-0.27749856580256066,2.6543839242577443,8700.0
2026-04-23 09:45:00+09:00,15640.0,15660.0,15590.0,15590.0,5400,0.0,0.0,15598.100245355767,1.1531819237334275,0.05299572492276106,1.1001861988106665,6800.0
2026-04-23 09:50:00+09:00,15590.0,15620.0,15550.0,15620.0,4800,0.0,0.0,15598.031364698032,1.8136223721303395,0.4474782981338674,1.366144073996472,6720.0
2026-04-23 09:55:00+09:00,15620.0,15660.0,15600.0,15650.0,5800,0.0,0.0,15600.151371807004,3.8636997013836663,1.1949280210942053,2.6687716802894608,5540.0
2026-04-23 10:00:00+09:00,15640.0,15670.0,15590.0,15590.0,3800,0.0,0.0,15600.724505327247,2.018291164413313,1.3717518937622046,0.6465392706511082,4920.0
2026-04-23 10:05:00+09:00,15580.0,15610.0,15580.0,15600.0,2700,0.0,0.0,15600.626856803328,1.187794448382192,1.332820107078776,-0.1450256586965839,4500.0
