Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-05-21 09:05:00+09:00,1155.0,1163.0,1111.0,1117.0,236200,0.0,0.0,1130.3333333333333,0.0,0.0,0.0,
2026-05-21 09:10:00+09:00,1118.0,1124.0,1065.0,1093.0,418900,0.0,0.0,1107.1001882664223,-0.5384615384614335,-0.29914529914524085,-0.23931623931619267,
2026-05-21 09:15:00+09:00,1092.0,1099.0,1068.0,1094.0,173000,0.0,0.0,1102.9010183955238,-0.6550969373643056,-0.44502711808748047,-0.21006981927682516,
2026-05-21 09:20:00+09:00,1094.0,1099.0,1073.0,1093.0,109300,0.0,0.0,1101.2024393713107,-0.7281948596489656,-0.5409511497817504,-0.18724370986721517,
2026-05-21 09:25:00+09:00,1092.0,1107.0,1089.0,1102.0,150000,0.0,0.0,1100.9446079332963,-0.3944541296539228,-0.49737159833963135,0.10291746868570856,217480.0
2026-05-21 09:30:00+09:00,1104.0,1129.0,1103.0,1116.0,108600,0.0,0.0,1102.3116778149385,0.41223193321275176,-0.2508184683109041,0.6630504015236558,191960.0
2026-05-21 09:35:00+09:00,1115.0,1130.0,1112.0,1127.0,69500,0.0,0.0,1103.4478598709336,1.4207855488434689,0.17221991409360948,1.2485656347498595,122080.0
2026-05-21 09:40:00+09:00,1125.0,1139.0,1122.0,1125.0,110100,0.0,0.0,1105.4663177280215,1.9790877492528125,0.6064442330395372,1.3726435162132753,109500.0
2026-05-21 09:45:00+09:00,1125.0,1132.0,1116.0,1123.0,61800,0.0,0.0,1106.2488289040396,2.236361580369703,0.9829632263344624,1.2533983540352405,100000.0
2026-05-21 09:50:00+09:00,1123.0,1127.0,1094.0,1096.0,91200,0.0,0.0,1106.214095686685,0.9955759218091771,0.9857892022867663,0.009786719522410836,88240.0
2026-05-21 09:55:00+09:00,1095.0,1103.0,1092.0,1097.0,68700,0.0,0.0,1105.8321333917652,0.13827795185670766,0.8003585833177776,-0.66208063146107,80260.0
2026-05-21 10:00:00+09:00,1096.0,1098.0,1086.0,1095.0,72000,0.0,0.0,1105.278659717646,-0.6019931301923407,0.49919224761581676,-1.1011853778081575,80760.0
2026-05-21 10:05:00+09:00,1096.0,1103.0,1090.0,1098.0,63000,0.0,0.0,1104.97758278974,-0.9735480195527089,0.18750923960786453,-1.1610572591605735,71340.0
2026-05-21 10:10:00+09:00,1095.0,1095.0,1074.0,1079.0,135900,0.0,0.0,1103.3546015772756,-2.3401846970407405,-0.34128621789127367,-1.9988984791494668,86160.0
2026-05-21 10:15:00+09:00,1080.0,1084.0,1072.0,1075.0,89000,0.0,0.0,1102.1561754887935,-3.578341993140839,-1.0123068111745337,-2.5660351819663054,85720.0
2026-05-21 10:20:00+09:00,1077.0,1078.0,1065.0,1072.0,101600,0.0,0.0,1100.651544589081,-4.654821248300777,-1.7619091280687886,-2.8929121202319887,92300.0
2026-05-21 10:25:00+09:00,1072.0,1079.0,1070.0,1075.0,51600,0.0,0.0,1100.0162054586808,-5.232367134546394,-2.4719903366972185,-2.760376797849175,88220.0
2026-05-21 10:30:00+09:00,1075.0,1085.0,1074.0,1077.0,47400,0.0,0.0,1099.5472240244694,-5.4843405148862985,-3.085512607006834,-2.3988279078794643,85100.0
2026-05-21 10:35:00+09:00,1077.0,1084.0,1074.0,1084.0,21300,0.0,0.0,1099.362672663026,-5.162235577495949,-3.5069304726005135,-1.6553051048954353,62180.0
2026-05-21 10:40:00+09:00,1083.0,1083.0,1074.0,1079.0,41200,0.0,0.0,1098.9786365205903,-5.177601833956487,-3.8449619828456716,-1.3326398511108155,52620.0
2026-05-21 10:45:00+09:00,1079.0,1087.0,1077.0,1085.0,28600,0.0,0.0,1098.775430951428,-4.730462769804262,-4.023710807145053,-0.7067519626592089,38020.0
2026-05-21 10:50:00+09:00,1085.0,1093.0,1080.0,1081.0,48400,0.0,0.0,1098.478184535469,-4.596222859562658,-4.139064376739091,-0.4571584828235675,37380.0
2026-05-21 10:55:00+09:00,1082.0,1085.0,1072.0,1080.0,72100,0.0,0.0,1097.8854703019047,-4.505562494228116,-4.212799254128901,-0.2927632400992142,42320.0
2026-05-21 11:00:00+09:00,1079.0,1086.0,1078.0,1085.0,24300,0.0,0.0,1097.734358245951,-4.038233938167878,-4.177720536375717,0.13948659820783949,42920.0
