Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-04-28 09:05:00+09:00,8296.0,8370.0,8273.0,8359.0,13100,0.0,0.0,8334.0,0.0,0.0,0.0,
2026-04-28 09:10:00+09:00,8355.0,8374.0,8351.0,8365.0,6400,0.0,0.0,8343.62735042735,0.13461538461706368,0.0747863247872576,0.05982905982980609,
2026-04-28 09:15:00+09:00,8364.0,8374.0,8352.0,8374.0,11100,0.0,0.0,8351.984749455338,0.4506161808531033,0.2288149543224402,0.2218012265306631,
2026-04-28 09:20:00+09:00,8378.0,8408.0,8378.0,8402.0,7800,0.0,0.0,8360.925347222223,1.5942254145647894,0.6913523731037238,0.9028730414610656,
2026-04-28 09:25:00+09:00,8395.0,8395.0,8351.0,8369.0,5900,0.0,0.0,8362.355906696765,0.8689371615364507,0.744179832775525,0.12475732876092571,8860.0
2026-04-28 09:30:00+09:00,8373.0,8396.0,8362.0,8363.0,7400,0.0,0.0,8363.974854932301,0.16004391775641125,0.5858465224767367,-0.4258026047203255,7720.0
2026-04-28 09:35:00+09:00,8363.0,8370.0,8360.0,8360.0,5000,0.0,0.0,8363.918283362727,-0.4332379815969034,0.3279434211963781,-0.7611814027932815,7440.0
2026-04-28 09:40:00+09:00,8367.0,8410.0,8366.0,8397.0,7900,0.0,0.0,8367.230134158928,0.9356270996158855,0.4739812366146912,0.4616458630011943,6800.0
2026-04-28 09:45:00+09:00,8403.0,8426.0,8402.0,8419.0,2700,0.0,0.0,8369.173353145123,2.9608045439254056,1.048449757797512,1.9123547861278936,5780.0
2026-04-28 09:50:00+09:00,8419.0,8419.0,8400.0,8409.0,3400,0.0,0.0,8371.10466760962,3.8392413019519154,1.6737490689149062,2.165492233037009,5280.0
2026-04-28 09:55:00+09:00,8410.0,8410.0,8400.0,8401.0,3600,0.0,0.0,8372.682368775237,3.9939668652987166,2.1813994651875137,1.8125674001112029,4520.0
2026-04-28 10:00:00+09:00,8403.0,8422.0,8402.0,8411.0,5400,0.0,0.0,8375.323713927228,4.602376372778963,2.701323773086982,1.901052599691981,4600.0
2026-04-28 10:05:00+09:00,8405.0,8408.0,8398.0,8398.0,2500,0.0,0.0,8376.11476074615,4.258190723303414,3.0308109100446474,1.227379813258767,3520.0
2026-04-28 10:10:00+09:00,8406.0,8406.0,8379.0,8392.0,4200,0.0,0.0,8376.90316358025,3.597521143450649,3.149367113704612,0.4481540297460369,3820.0
