Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-04-24 09:00:00+09:00,8080.0,8080.0,8080.0,8080.0,0,0.0,0.0,,0.0,0.0,0.0,
2026-04-24 09:05:00+09:00,8040.0,8110.0,8040.0,8110.0,38300,0.0,0.0,8086.666666666668,0.673076923077133,0.3739316239317405,0.29914529914539245,
2026-04-24 09:10:00+09:00,8120.0,8130.0,8080.0,8110.0,6000,0.0,0.0,8089.375470278405,0.857633596910091,0.5721701374474578,0.2854634594626332,
2026-04-24 09:15:00+09:00,8110.0,8210.0,8110.0,8190.0,12300,0.0,0.0,8106.896348645466,3.80892469768969,1.668631709345233,2.1402929883444575,
2026-04-24 09:20:00+09:00,8190.0,8200.0,8070.0,8080.0,16900,0.0,0.0,8109.142857142857,0.955271528184312,1.4564231832978385,-0.5011516551135264,14700.0
2026-04-24 09:25:00+09:00,8080.0,8170.0,8080.0,8160.0,8800,0.0,0.0,8112.08586472256,2.6427298845983387,1.7779782567269358,0.8647516278714029,16460.0
2026-04-24 09:30:00+09:00,8170.0,8190.0,8140.0,8160.0,6800,0.0,0.0,8115.997007108117,3.6793932652508374,2.2591756702477075,1.42021759500313,10160.0
2026-04-24 09:35:00+09:00,8180.0,8180.0,8150.0,8170.0,5500,0.0,0.0,8118.942917547567,4.790946218177851,2.8676077428710274,1.9233384753068234,10060.0
2026-04-24 09:40:00+09:00,8160.0,8160.0,8050.0,8110.0,18200,0.0,0.0,8116.962174940898,2.5109610438776144,2.7852205860701518,-0.27425954219253734,11240.0
2026-04-24 09:45:00+09:00,8120.0,8150.0,8070.0,8100.0,5000,0.0,0.0,8116.525183927561,0.34197565929480334,2.237791892299118,-1.8958162330043145,8860.0
2026-04-24 09:50:00+09:00,8110.0,8160.0,8100.0,8140.0,6200,0.0,0.0,8117.365591397849,0.9008593329645009,1.945278687463885,-1.044419354499384,8340.0
2026-04-24 09:55:00+09:00,8120.0,8140.0,8110.0,8140.0,2100,0.0,0.0,8117.575997885276,1.2983488261679668,1.80634528444832,-0.5079964582803533,7400.0
2026-04-24 10:00:00+09:00,8130.0,8130.0,8010.0,8020.0,6000,0.0,0.0,8114.6580873075945,-5.202665712295129,0.32299504318284417,-5.525660755477974,7500.0
2026-04-24 10:05:00+09:00,8010.0,8010.0,7950.0,7970.0,7100,0.0,0.0,8107.619731800765,-12.898998487413337,-2.4430558685554584,-10.455942618857879,5280.0
2026-04-24 10:10:00+09:00,7980.0,8000.0,7970.0,7990.0,3200,0.0,0.0,8104.901685393257,-17.351778389876017,-5.5335370112786615,-11.818241378597357,4920.0
2026-04-24 10:15:00+09:00,7990.0,8040.0,7990.0,8040.0,3900,0.0,0.0,8102.727272727271,-17.479943824545444,-7.9920184752124515,-9.487925349332993,4460.0
2026-04-24 10:20:00+09:00,8040.0,8080.0,8030.0,8080.0,1800,0.0,0.0,8102.248480756244,-14.885381091779891,-9.402451118151802,-5.482929973628089,4400.0
2026-04-24 10:25:00+09:00,8080.0,8110.0,8080.0,8090.0,2600,0.0,0.0,8102.094669320945,-12.085130687275523,-9.948829713734424,-2.1363009735410987,3720.0
2026-04-24 10:30:00+09:00,8080.0,8140.0,8070.0,8140.0,9700,0.0,0.0,8102.975893599334,-6.578677134502868,-9.264943356792799,2.6862662222899303,4240.0
2026-04-24 10:35:00+09:00,8130.0,8130.0,8080.0,8100.0,7000,0.0,0.0,8102.9908403026675,-4.8625808103124655,-8.374201290665773,3.511620480353308,5000.0
2026-04-24 10:40:00+09:00,8110.0,8110.0,8080.0,8080.0,2300,0.0,0.0,8102.8147711648,-4.801583538324849,-7.653026072860007,2.851442534535158,4680.0
2026-04-24 10:45:00+09:00,8070.0,8090.0,8060.0,8090.0,1500,0.0,0.0,8102.614875389407,-4.026383356898805,-6.922305765467796,2.8959224085689916,4620.0
2026-04-24 10:50:00+09:00,8080.0,8080.0,8070.0,8080.0,600,0.0,0.0,8102.524253007372,-4.056825250995644,-6.3458066122250205,2.288981361229377,4220.0
2026-04-24 10:55:00+09:00,8090.0,8090.0,8080.0,8080.0,1900,0.0,0.0,8102.314335060448,-4.032585204362476,-5.880967188538177,1.8483819841757008,2660.0
2026-04-24 11:00:00+09:00,8080.0,8080.0,8050.0,8080.0,2800,0.0,0.0,8101.801699716712,-3.9663190846931684,-5.49658541448404,1.5302663297908712,1820.0
2026-04-24 11:05:00+09:00,8070.0,8070.0,8030.0,8030.0,1700,0.0,0.0,8101.243920688365,-7.379077999685251,-5.874225277978016,-1.504852721707235,1700.0
2026-04-24 11:10:00+09:00,8030.0,8050.0,8030.0,8040.0,2400,0.0,0.0,8100.430047988187,-9.24305185272533,-6.549623605881732,-2.693428246843598,1880.0
2026-04-24 11:15:00+09:00,8040.0,8060.0,8040.0,8040.0,1300,0.0,0.0,8100.04581271761,-10.58871674879174,-7.35900781120582,-3.2297089375859196,2020.0
2026-04-24 11:20:00+09:00,8050.0,8050.0,8020.0,8030.0,7400,0.0,0.0,8097.43792921289,-12.236374450747462,-8.335992950391129,-3.9003815003563336,3120.0
2026-04-24 11:25:00+09:00,8020.0,8040.0,8010.0,8040.0,2900,0.0,0.0,8096.420395421436,-12.654318258048079,-9.200728502686099,-3.45358975536198,3140.0
2026-04-24 11:30:00+09:00,8030.0,8030.0,8030.0,8030.0,900,0.0,0.0,8096.110823407561,-13.565503023582096,-10.074548796568447,-3.490954227013649,2980.0
2026-04-24 12:30:00+09:00,8020.0,8050.0,8010.0,8050.0,11800,0.0,0.0,8092.687489832439,-12.648318409257627,-10.589710872553054,-2.0586075367045726,4860.0
2026-04-24 12:35:00+09:00,8050.0,8100.0,8050.0,8080.0,4400,0.0,0.0,8092.350692785475,-9.563780067070184,-10.384394576793701,0.8206145097235176,5480.0
2026-04-24 12:40:00+09:00,8070.0,8070.0,8040.0,8040.0,3000,0.0,0.0,8091.752237399905,-10.02027415361863,-10.311533547227542,0.29125939360891273,4600.0
2026-04-24 12:45:00+09:00,8040.0,8080.0,8040.0,8080.0,2900,0.0,0.0,8091.4141883519205,-7.268010588717516,-9.702581935405142,2.434571346687626,4600.0
2026-04-24 12:50:00+09:00,8080.0,8120.0,8080.0,8110.0,4400,0.0,0.0,8091.653005464481,-2.7754408081664224,-8.316703966843493,5.54126315867707,5300.0
2026-04-24 12:55:00+09:00,8110.0,8110.0,8090.0,8090.0,1200,0.0,0.0,8091.680253623188,-0.7392873208764286,-6.800827093513715,6.061539772637286,3180.0
2026-04-24 13:00:00+09:00,8080.0,8080.0,8060.0,8060.0,2800,0.0,0.0,8091.36702444842,-1.412673232468478,-5.722972459655494,4.3102992271870155,2860.0
2026-04-24 13:05:00+09:00,8070.0,8070.0,8070.0,8070.0,500,0.0,0.0,8091.319351479994,-1.1621951689048728,-4.810665418497887,3.6484702495930144,2360.0
2026-04-24 13:10:00+09:00,8050.0,8100.0,8050.0,8080.0,4400,0.0,0.0,8091.037199124727,-0.1888941734605396,-3.88618828540174,3.6972941119412006,2660.0
2026-04-24 13:15:00+09:00,8080.0,8080.0,8050.0,8060.0,2400,0.0,0.0,8090.749242096145,-0.957586423619432,-3.3004056219480224,2.3428191983285904,2260.0
2026-04-24 13:20:00+09:00,8060.0,8090.0,8050.0,8080.0,3200,0.0,0.0,8090.511177559448,-0.011054775310185505,-2.642479482454454,2.6314247071442685,2660.0
