Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-05-19 09:00:00+09:00,14775.0,14775.0,14775.0,14775.0,0,0.0,0.0,,0.0,0.0,0.0,
2026-05-19 09:05:00+09:00,15205.0,15205.0,14980.0,14980.0,111600,0.0,0.0,15055.0,4.5993589743593475,2.5551994301996372,2.0441595441597102,
2026-05-19 09:10:00+09:00,14985.0,15030.0,14965.0,15020.0,21600,0.0,0.0,15046.891891891892,7.100893852075387,4.418188947361829,2.6827049047135585,
2026-05-19 09:15:00+09:00,15010.0,15090.0,14960.0,15085.0,16500,0.0,0.0,15046.683366733467,10.411416316326722,6.4484150208594215,3.9630012954673006,
2026-05-19 09:20:00+09:00,15095.0,15170.0,15065.0,15080.0,15100,0.0,0.0,15052.026699029126,11.792156678005995,8.038057351043433,3.754099326962562,32960.0
2026-05-19 09:25:00+09:00,15070.0,15070.0,15025.0,15025.0,6300,0.0,0.0,15051.583869082408,10.048683340024581,8.583048782699786,1.4656345573247958,34220.0
2026-05-19 09:30:00+09:00,15055.0,15085.0,15040.0,15045.0,9400,0.0,0.0,15051.848568790396,9.663525533607753,8.856488623857802,0.8070369097499519,13780.0
2026-05-19 09:35:00+09:00,15050.0,15050.0,14975.0,14975.0,9400,0.0,0.0,15049.282078286817,5.920702151517617,8.150963927077605,-2.2302617755599883,11340.0
2026-05-19 09:40:00+09:00,14995.0,15000.0,14965.0,14985.0,5000,0.0,0.0,15047.590217205403,3.734917729658264,7.13083534735558,-3.3959176176973163,9040.0
2026-05-19 09:45:00+09:00,14985.0,15025.0,14975.0,15000.0,7600,0.0,0.0,15045.804115226336,2.902682252053637,6.1834836100576025,-3.2808013580039654,7540.0
2026-05-19 09:50:00+09:00,14990.0,14990.0,14880.0,14905.0,10800,0.0,0.0,15039.687451164244,-2.8005913374254305,4.2178193459782625,-7.018410683403693,8440.0
2026-05-19 09:55:00+09:00,14905.0,14905.0,14845.0,14860.0,6400,0.0,0.0,15034.744348353814,-9.41573750966927,1.2899031026826466,-10.705640612351917,7840.0
2026-05-19 10:00:00+09:00,14855.0,14855.0,14750.0,14790.0,11300,0.0,0.0,15023.179653679652,-18.15097735182826,-2.824462636793389,-15.326514715034872,8220.0
2026-05-19 10:05:00+09:00,14790.0,14860.0,14765.0,14835.0,10100,0.0,0.0,15014.668187474075,-21.84564974300156,-6.803709171419366,-15.041940571582192,9240.0
