Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-05-25 09:05:00+09:00,18890.0,18890.0,18510.0,18610.0,89200,0.0,0.0,18670.0,0.0,0.0,0.0,
2026-05-25 09:10:00+09:00,18615.0,18835.0,18590.0,18770.0,123200,0.0,0.0,18705.768989328313,3.589743589745922,1.9943019943032898,1.595441595442632,
2026-05-25 09:15:00+09:00,18780.0,18940.0,18680.0,18935.0,107200,0.0,0.0,18754.70588235294,9.690685977118846,5.148557724965403,4.542128252153444,
2026-05-25 09:20:00+09:00,18940.0,19225.0,18905.0,19175.0,181000,0.0,0.0,18880.155147156747,20.893128654399334,10.482084462578522,10.411044191820812,
2026-05-25 09:25:00+09:00,19180.0,19205.0,19085.0,19185.0,69000,0.0,0.0,18913.852996254685,26.938438507644605,15.377477741096515,11.56096076654809,113920.0
2026-05-25 09:30:00+09:00,19185.0,19275.0,19130.0,19275.0,71600,0.0,0.0,18948.783530879602,33.91458918041826,20.40206558461117,13.512523595807092,110400.0
2026-05-25 09:35:00+09:00,19275.0,19360.0,19200.0,19320.0,73600,0.0,0.0,18984.26039917926,39.842871405406186,25.32201490434882,14.520856501057366,100480.0
2026-05-25 09:40:00+09:00,19325.0,19360.0,19240.0,19320.0,54200,0.0,0.0,19006.98396185523,43.17734620478586,29.612986785423367,13.564359419362496,89880.0
2026-05-25 09:45:00+09:00,19325.0,19325.0,19225.0,19290.0,43600,0.0,0.0,19021.63261957503,43.34103635869178,32.784234342053495,10.556802016638287,62400.0
2026-05-25 09:50:00+09:00,19300.0,19305.0,19125.0,19160.0,52600,0.0,0.0,19032.27384805055,36.13037615245048,33.533964350847945,2.5964118016025353,59120.0
2026-05-25 09:55:00+09:00,19160.0,19195.0,19080.0,19165.0,53100,0.0,0.0,19038.88852589931,30.679517669210327,32.909427727031506,-2.2299100578211792,55420.0
2026-05-25 10:00:00+09:00,19160.0,19240.0,19125.0,19195.0,38400,0.0,0.0,19044.82004111355,27.91376139044951,31.836568108090276,-3.9228067176407677,48380.0
2026-05-25 10:05:00+09:00,19200.0,19255.0,19175.0,19215.0,46300,0.0,0.0,19052.67580591559,26.622077522377367,30.7330007328946,-4.110923210517232,46800.0
2026-05-25 10:10:00+09:00,19230.0,19430.0,19230.0,19420.0,84000,0.0,0.0,19076.424869671882,37.19048477842807,32.08391121325074,5.106573565177335,54880.0
2026-05-25 10:15:00+09:00,19420.0,19615.0,19400.0,19495.0,134500,0.0,0.0,19123.431982535134,49.13675735561992,35.618855227225446,13.517902128394475,71260.0
2026-05-25 10:20:00+09:00,19500.0,19645.0,19450.0,19620.0,86400,0.0,0.0,19153.042408950736,65.16512836915717,41.69925797787484,23.465870391282337,77920.0
2026-05-25 10:25:00+09:00,19620.0,19660.0,19595.0,19660.0,71600,0.0,0.0,19178.230397487016,79.05568374983704,49.34265718128898,29.713026568548067,84560.0
2026-05-25 10:30:00+09:00,19660.0,19680.0,19600.0,19655.0,56400,0.0,0.0,19196.5644079207,88.4078495194517,57.299024826367926,31.108824693083776,86580.0
2026-05-25 10:35:00+09:00,19660.0,19685.0,19615.0,19660.0,46500,0.0,0.0,19210.892359237274,94.84049831577431,64.91710766840497,29.923390647369345,79080.0
2026-05-25 10:40:00+09:00,19665.0,19690.0,19640.0,19655.0,29000,0.0,0.0,19219.541594989194,98.32805828335404,71.67723677358761,26.65082150976643,57980.0
2026-05-25 10:45:00+09:00,19670.0,19685.0,19625.0,19635.0,32400,0.0,0.0,19228.540722027898,98.52095267472032,77.0959588434286,21.424993831291715,47180.0
2026-05-25 10:50:00+09:00,19635.0,19655.0,19610.0,19640.0,30800,0.0,0.0,19236.491278208225,97.83176158603601,81.27394750699798,16.557814079038025,39020.0
2026-05-25 10:55:00+09:00,19645.0,19740.0,19645.0,19735.0,61800,0.0,0.0,19254.247840788725,102.59155763820672,85.56278636935727,17.028771268849454,40100.0
2026-05-25 11:00:00+09:00,19730.0,19740.0,19660.0,19675.0,62000,0.0,0.0,19270.21579133302,100.95266120412634,88.65536562895223,12.297295575174118,43200.0
2026-05-25 11:05:00+09:00,19675.0,19740.0,19645.0,19720.0,34800,0.0,0.0,19278.878663743366,101.61892055622593,91.25790874430952,10.361011811916413,44360.0
2026-05-25 11:10:00+09:00,19720.0,19750.0,19655.0,19670.0,52200,0.0,0.0,19290.947406743588,97.43585024028289,92.49724270055125,4.938607539731635,48320.0
2026-05-25 11:15:00+09:00,19670.0,19750.0,19665.0,19730.0,39800,0.0,0.0,19300.19422529038,97.29101783103033,93.45832147253132,3.832696358499007,50120.0
2026-05-25 11:20:00+09:00,19740.0,19800.0,19695.0,19755.0,67800,0.0,0.0,19316.304543053353,97.83173572101805,94.33469948383764,3.49703623718041,51320.0
2026-05-25 11:25:00+09:00,19760.0,19795.0,19720.0,19790.0,56200,0.0,0.0,19329.337591490526,99.63893367080891,95.39719044636176,4.2417432244471485,50160.0
2026-05-25 11:30:00+09:00,19800.0,19800.0,19800.0,19800.0,6900,0.0,0.0,19330.99781878909,100.6195991336208,96.44296679222425,4.176632341396541,44580.0
2026-05-25 12:30:00+09:00,19840.0,20075.0,19815.0,20060.0,252200,0.0,0.0,19405.49812072635,119.23542273518979,101.00597696721358,18.229445767976202,84580.0
2026-05-25 12:35:00+09:00,20070.0,20095.0,19960.0,20015.0,115900,0.0,0.0,19436.30747497347,129.08899749552438,106.62703453349937,22.461962962025012,99800.0
2026-05-25 12:40:00+09:00,20010.0,20135.0,19980.0,20130.0,85200,0.0,0.0,19459.128344539444,143.8153270605435,114.06941020490167,29.745916855641823,103280.0
2026-05-25 12:45:00+09:00,20130.0,20195.0,20125.0,20140.0,89300,0.0,0.0,19483.938247888902,154.41434533388747,122.14249076886787,32.271854565019595,109900.0
2026-05-25 12:50:00+09:00,20140.0,20165.0,20100.0,20155.0,56200,0.0,0.0,19498.369603506988,162.04627052168507,130.126485412424,31.919785109261085,119760.0
2026-05-25 12:55:00+09:00,20160.0,20170.0,20000.0,20020.0,93800,0.0,0.0,19518.377002554713,155.99827907512736,135.30252386547713,20.69575520965023,88080.0
2026-05-25 13:00:00+09:00,20030.0,20040.0,19905.0,19920.0,61800,0.0,0.0,19528.33210354793,141.9188062274552,136.62612396410447,5.292682263350741,77260.0
2026-05-25 13:05:00+09:00,19920.0,19940.0,19750.0,19765.0,74600,0.0,0.0,19536.099900661855,117.515263689329,132.8031579101641,-15.287894220835085,75140.0
2026-05-25 13:10:00+09:00,19780.0,19785.0,19580.0,19585.0,78900,0.0,0.0,19539.237721135938,83.36441993503104,122.9137671582564,-39.54934722322537,73060.0
2026-05-25 13:15:00+09:00,19575.0,19615.0,19530.0,19585.0,70500,0.0,0.0,19540.136934173905,55.67730476664292,109.46468699054606,-53.78738222390314,75920.0
2026-05-25 13:20:00+09:00,19580.0,19695.0,19575.0,19690.0,50800,0.0,0.0,19542.06316506437,41.412206864435575,95.85274349521428,-54.44053663077871,67320.0
2026-05-25 13:25:00+09:00,19695.0,19705.0,19580.0,19605.0,54700,0.0,0.0,19543.6454495614,23.235994433078304,81.32815806771013,-58.09216363463183,65900.0
2026-05-25 13:30:00+09:00,19600.0,19625.0,19500.0,19520.0,42200,0.0,0.0,19543.709633811344,2.1871676168957492,65.49888269288901,-63.31171507599326,59420.0
2026-05-25 13:35:00+09:00,19520.0,19555.0,19515.0,19550.0,24400,0.0,0.0,19543.680497435565,-12.000615521486907,49.99813910925932,-61.99875463074623,48520.0
2026-05-25 13:40:00+09:00,19540.0,19550.0,19505.0,19520.0,20000,0.0,0.0,19543.561003432907,-25.296619570199255,34.93853143494274,-60.235151005141994,38420.0
2026-05-25 13:45:00+09:00,19520.0,19540.0,19505.0,19510.0,23800,0.0,0.0,19543.370418571187,-36.195268500036036,20.71127570043916,-56.906544200475196,33020.0
2026-05-25 13:50:00+09:00,19515.0,19585.0,19510.0,19565.0,25700,0.0,0.0,19543.45103533684,-40.03778666238577,8.561124531092487,-48.59891119347826,27220.0
2026-05-25 13:55:00+09:00,19570.0,19570.0,19530.0,19540.0,17900,0.0,0.0,19543.46905656439,-44.53744198134518,-2.0588256041970343,-42.47861637714815,22360.0
2026-05-25 14:00:00+09:00,19545.0,19545.0,19475.0,19530.0,36500,0.0,0.0,19543.16622813806,-48.332902844878845,-11.313806166704069,-37.019096678174776,24780.0
2026-05-25 14:05:00+09:00,19530.0,19545.0,19455.0,19455.0,19000,0.0,0.0,19542.826127096476,-56.61759642780453,-20.374693540230137,-36.24290288757439,24580.0
2026-05-25 14:10:00+09:00,19455.0,19470.0,19425.0,19445.0,24600,0.0,0.0,19542.10363153233,-63.24248747786987,-28.948350221611815,-34.294137256258054,24740.0
2026-05-25 14:15:00+09:00,19440.0,19480.0,19440.0,19465.0,17100,0.0,0.0,19541.68570734079,-66.14045172071928,-36.386838467450495,-29.75361325326879,23020.0
2026-05-25 14:20:00+09:00,19465.0,19480.0,19410.0,19415.0,22500,0.0,0.0,19540.96131212844,-71.58066344207327,-43.425654898583744,-28.15500854348953,23940.0
2026-05-25 14:25:00+09:00,19415.0,19445.0,19335.0,19360.0,40700,0.0,0.0,19539.008317433818,-79.34795263891647,-50.6101564472934,-28.73779619162307,24780.0
2026-05-25 14:30:00+09:00,19360.0,19400.0,19300.0,19400.0,39500,0.0,0.0,19537.0025143149,-81.37808819575002,-56.763771576244196,-24.61431661950583,28880.0
2026-05-25 14:35:00+09:00,19400.0,19400.0,19315.0,19325.0,23900,0.0,0.0,19535.671533345037,-87.94734866674116,-63.00051032875356,-24.9468383379876,28740.0
2026-05-25 14:40:00+09:00,19320.0,19360.0,19310.0,19355.0,24700,0.0,0.0,19534.27954490438,-89.72370523125937,-68.34516530663738,-21.37853992462199,30260.0
2026-05-25 14:45:00+09:00,19350.0,19355.0,19270.0,19295.0,38000,0.0,0.0,19531.79447397405,-94.82607263070531,-73.64135945331645,-21.184713177388858,33360.0
2026-05-25 14:50:00+09:00,19295.0,19300.0,19215.0,19285.0,51600,0.0,0.0,19527.921255532594,-98.53053556847226,-78.61920421200375,-19.91133135646851,35540.0
2026-05-25 14:55:00+09:00,19290.0,19300.0,19265.0,19280.0,26700,0.0,0.0,19526.07372335244,-100.70320044723121,-83.03601022778476,-17.667190219446454,32980.0
2026-05-25 15:00:00+09:00,19275.0,19345.0,19265.0,19330.0,29100,0.0,0.0,19524.348272434203,-97.30133177771131,-85.88907803562103,-11.412253742090286,34020.0
2026-05-25 15:05:00+09:00,19325.0,19340.0,19290.0,19330.0,28700,0.0,0.0,19522.7266401224,-93.52609812938317,-87.41648355244841,-6.10961457693476,34820.0
2026-05-25 15:10:00+09:00,19325.0,19335.0,19285.0,19300.0,34300,0.0,0.0,19520.69676883326,-91.8772514067823,-88.30863782333307,-3.5686135834492347,34080.0
2026-05-25 15:15:00+09:00,19295.0,19320.0,19280.0,19320.0,37300,0.0,0.0,19518.532210834557,-87.9526934794012,-88.23744890986069,0.2847554304594837,31220.0
2026-05-25 15:20:00+09:00,19315.0,19390.0,19300.0,19360.0,56300,0.0,0.0,19515.998264120713,-80.70389523861013,-86.73073741898807,6.02684218037794,37140.0
