Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-06-03 09:05:00+09:00,2957.0,2960.5,2921.0,2936.0,142000,0.0,0.0,2939.1666666666665,0.0,0.0,0.0,
2026-06-03 09:10:00+09:00,2937.5,2958.5,2934.5,2938.0,103700,0.0,0.0,2941.065934065934,0.04487179487159665,0.024928774928664806,0.019943019942931843,
2026-06-03 09:15:00+09:00,2938.0,2984.5,2927.0,2977.5,142400,0.0,0.0,2949.1138881731513,1.2820682095757547,0.5401498547020622,0.7419183548736925,
2026-06-03 09:20:00+09:00,2977.0,2989.0,2955.0,2957.5,97100,0.0,0.0,2952.7266762846934,1.0912567733289507,0.7268391902802764,0.3644175830486742,
2026-06-03 09:25:00+09:00,2956.5,2975.0,2949.5,2974.5,60900,0.0,0.0,2954.244063968748,1.6410681152506186,0.9988016263138147,0.6422664889368038,109220.0
2026-06-03 09:30:00+09:00,2974.5,2985.0,2969.0,2976.0,75900,0.0,0.0,2956.980198285102,2.0048735484592726,1.2715030537320258,0.7333704947272468,96000.0
2026-06-03 09:35:00+09:00,2976.0,2988.0,2973.5,2981.0,49100,0.0,0.0,2958.7253762479513,2.430160693587368,1.5647283922062927,0.8654323013810752,85080.0
2026-06-03 09:40:00+09:00,2981.5,2984.0,2964.0,2973.0,57700,0.0,0.0,2959.908296743505,2.2957765572573408,1.7404130136318505,0.5553635436254902,68140.0
2026-06-03 09:45:00+09:00,2974.0,2995.5,2973.0,2993.0,73100,0.0,0.0,2962.3931288190547,3.1600596507605587,2.0683584297118665,1.0917012210486923,63340.0
2026-06-03 09:50:00+09:00,2993.5,3005.0,2987.0,2990.5,184300,0.0,0.0,2968.3309335496515,3.598410247593165,2.4111788563034127,1.1872313912897523,88020.0
2026-06-03 09:55:00+09:00,2991.0,2996.5,2988.5,2990.5,34500,0.0,0.0,2969.1253224911006,3.8647045968523344,2.729201982982351,1.1355026138699835,79740.0
2026-06-03 10:00:00+09:00,2991.5,2991.5,2969.5,2974.5,46400,0.0,0.0,2969.532955361884,3.12846435665233,2.814946796429243,0.3135175602230871,79200.0
2026-06-03 10:05:00+09:00,2973.5,2981.0,2959.0,2959.0,43700,0.0,0.0,2969.407078982115,1.665381657254784,2.571658873591471,-0.906277216336687,76400.0
2026-06-03 10:10:00+09:00,2960.0,2961.5,2952.5,2959.5,30100,0.0,0.0,2969.101732550326,0.5775930185741345,2.154498808917909,-1.5769057903437744,67800.0
2026-06-03 10:15:00+09:00,2958.5,2965.0,2957.0,2960.5,27500,0.0,0.0,2968.9071237019284,-0.1907909725114223,1.6683355019435189,-1.8591264744549412,36440.0
2026-06-03 10:20:00+09:00,2960.0,2966.0,2957.5,2960.5,36000,0.0,0.0,2968.6807400642087,-0.7714379654707955,1.1662483104061871,-1.9376862758769826,36740.0
2026-06-03 10:25:00+09:00,2960.5,2966.0,2954.5,2962.5,29700,0.0,0.0,2968.495894443994,-1.0809196547788815,0.7064612328125717,-1.7873808875914532,33400.0
2026-06-03 10:30:00+09:00,2963.0,2964.0,2953.5,2959.0,27300,0.0,0.0,2968.2867713122982,-1.525337511260659,0.2519130722925662,-1.7772505835532253,30120.0
2026-06-03 10:35:00+09:00,2958.5,2961.0,2951.5,2957.5,27400,0.0,0.0,2968.039726877715,-1.9445470639566338,-0.19380239175015718,-1.7507446722064766,29580.0
2026-06-03 10:40:00+09:00,2958.0,2970.5,2956.5,2966.5,74800,0.0,0.0,2967.84555588149,-1.6575271491892636,-0.48996182907886365,-1.1675653201104,39040.0
2026-06-03 10:45:00+09:00,2966.0,2970.0,2962.0,2966.5,26500,0.0,0.0,2967.8135505838904,-1.4159015736436231,-0.676873736047909,-0.7390278375957141,37140.0
2026-06-03 10:50:00+09:00,2966.5,2966.5,2955.5,2959.0,21500,0.0,0.0,2967.699619816756,-1.7150335961641758,-0.8860491502037403,-0.8289844459604355,35500.0
2026-06-03 10:55:00+09:00,2959.5,2965.5,2959.5,2963.0,22500,0.0,0.0,2967.6206563930914,-1.654940757953682,-1.0407406089537123,-0.6142001489999696,34540.0
2026-06-03 11:00:00+09:00,2962.5,2963.5,2956.0,2958.0,23900,0.0,0.0,2967.482075903063,-1.9324688730243906,-1.2199324714131294,-0.7125364016112612,33840.0
2026-06-03 11:05:00+09:00,2958.5,2959.5,2951.5,2955.5,24400,0.0,0.0,2967.2848533908973,-2.299326248062698,-1.436629886430726,-0.862696361631972,23760.0
2026-06-03 11:10:00+09:00,2955.0,2956.5,2943.5,2944.0,27200,0.0,0.0,2966.937378555025,-3.3654498031414732,-1.8235633042711228,-1.5418864988703505,23900.0
2026-06-03 11:15:00+09:00,2944.5,2963.0,2943.0,2963.0,36900,0.0,0.0,2966.684362539066,-2.8100249627736957,-2.021333815726952,-0.7886911470467437,26980.0
2026-06-03 11:20:00+09:00,2962.5,2966.0,2961.0,2962.5,17900,0.0,0.0,2966.6441127588846,-2.3799437540419603,-2.093194802754178,-0.28674895128778255,26060.0
2026-06-03 11:25:00+09:00,2962.0,2965.5,2959.0,2962.0,23700,0.0,0.0,2966.577293621308,-2.0527464584915833,-2.0850925963445075,0.03234613785292417,26020.0
2026-06-03 11:30:00+09:00,2961.5,2961.5,2961.0,2961.0,2100,0.0,0.0,2966.5701484090046,-1.8461210366981504,-2.037239044587494,0.19111800788934374,21560.0
2026-06-03 12:30:00+09:00,2952.5,2959.5,2941.0,2958.0,103600,0.0,0.0,2965.7299464714442,-1.8827628710696445,-2.006313182393477,0.12355031132383232,36840.0
2026-06-03 12:35:00+09:00,2958.5,2962.5,2957.5,2959.5,26400,0.0,0.0,2965.639450839049,-1.7791972314589657,-1.9608539757124275,0.1816567442534618,34740.0
2026-06-03 12:40:00+09:00,2961.0,2964.5,2958.5,2961.5,35200,0.0,0.0,2965.5564448748614,-1.529592645458706,-1.8745470061207798,0.34495436066207374,38200.0
2026-06-03 12:45:00+09:00,2961.5,2965.0,2960.5,2963.0,24100,0.0,0.0,2965.5195654209974,-1.205098492180241,-1.7405893787459732,0.5354908865657322,38280.0
2026-06-03 12:50:00+09:00,2963.5,2965.5,2960.5,2964.0,23400,0.0,0.0,2965.491190119621,-0.8625949908496295,-1.5649192408928831,0.7023242500432536,42540.0
2026-06-03 12:55:00+09:00,2964.5,2969.0,2964.5,2969.0,22600,0.0,0.0,2965.5160595270695,-0.20874832927984244,-1.293597009472159,1.0848486801923165,26340.0
2026-06-03 13:00:00+09:00,2969.5,2982.0,2969.5,2980.0,38500,0.0,0.0,2965.7566970672383,1.1360475373326153,-0.8075419129936783,1.9435894503262936,28760.0
2026-06-03 13:05:00+09:00,2981.0,2981.5,2973.5,2974.0,14700,0.0,0.0,2965.839454587391,1.7202564988565427,-0.30187720817330166,2.0221337070298446,24660.0
2026-06-03 13:10:00+09:00,2973.0,2973.0,2968.0,2968.5,18500,0.0,0.0,2965.878399746995,1.7390175714904217,0.10636957939184558,1.6326479920985761,23540.0
2026-06-03 13:15:00+09:00,2968.0,2972.0,2968.0,2969.0,19900,0.0,0.0,2965.9177229495936,1.7719355003132478,0.4395270477995271,1.3324084525137208,22840.0
2026-06-03 13:20:00+09:00,2969.5,2971.5,2969.0,2970.5,11900,0.0,0.0,2965.944962847762,1.8923321895176741,0.7301189771773868,1.1622132123402873,20700.0
2026-06-03 13:25:00+09:00,2970.5,2972.5,2969.5,2972.5,25300,0.0,0.0,2966.016877313275,2.1186233347589223,1.0078434748810516,1.1107798598778706,18060.0
2026-06-03 13:30:00+09:00,2972.0,2972.5,2970.0,2971.0,13000,0.0,0.0,2966.0509073349263,2.1558948032397893,1.237469368081288,0.9184254351585013,17720.0
2026-06-03 13:35:00+09:00,2970.5,2970.5,2963.0,2963.5,19200,0.0,0.0,2966.0471935565065,1.580804451034055,1.30614012346339,0.27466432757066506,17860.0
2026-06-03 13:40:00+09:00,2963.0,2964.5,2961.0,2961.5,22700,0.0,0.0,2966.005234255757,0.9574638224030423,1.236401825720054,-0.2789380033170117,18420.0
2026-06-03 13:45:00+09:00,2962.0,2963.0,2958.0,2960.0,19900,0.0,0.0,2965.94960820068,0.34193065950148593,1.057501358704886,-0.7155706992034001,20020.0
2026-06-03 13:50:00+09:00,2961.0,2965.5,2961.0,2965.0,27800,0.0,0.0,2965.921005720583,0.24491699450072701,0.8949799554285495,-0.6500629609278225,20520.0
2026-06-03 13:55:00+09:00,2964.5,2964.5,2963.5,2964.5,12800,0.0,0.0,2965.910156061265,0.127171534750687,0.7414148466766153,-0.6142433119259283,20480.0
