Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-06-02 09:05:00+09:00,5080.0,5140.0,5070.0,5080.0,31300,0.0,0.0,5096.666666666667,0.0,0.0,0.0,
2026-06-02 09:10:00+09:00,5080.0,5160.0,5080.0,5130.0,48100,0.0,0.0,5112.821158690176,1.1217948717949184,0.6232193732193991,0.4985754985755193,
2026-06-02 09:15:00+09:00,5120.0,5190.0,5120.0,5140.0,53300,0.0,0.0,5127.75433308214,1.739488729814184,1.08070681444677,0.6587819153674139,
2026-06-02 09:20:00+09:00,5130.0,5170.0,5110.0,5130.0,45700,0.0,0.0,5130.037369207773,1.6167513618484008,1.2622937207481353,0.35445764110026556,
2026-06-02 09:25:00+09:00,5120.0,5140.0,5080.0,5090.0,36700,0.0,0.0,5125.481171548117,-0.07567103078417858,0.8642794562513737,-0.9399504870355523,43020.0
2026-06-02 09:30:00+09:00,5090.0,5100.0,5040.0,5050.0,46400,0.0,0.0,5114.453792224347,-2.802047465374926,-0.129498983342883,-2.672548482032043,46040.0
2026-06-02 09:35:00+09:00,5040.0,5060.0,5010.0,5020.0,53800,0.0,0.0,5100.04334496247,-5.861285494595904,-1.5800612391911595,-4.281224255404744,47180.0
2026-06-02 09:40:00+09:00,5010.0,5030.0,4985.0,5020.0,94600,0.0,0.0,5079.647068390665,-7.818356827663592,-3.0792409802756278,-4.739115847387964,55440.0
2026-06-02 09:45:00+09:00,5020.0,5020.0,4960.0,4960.0,78500,0.0,0.0,5063.630903630904,-12.031450693172701,-5.147245836096253,-6.884204857076448,62000.0
2026-06-02 09:50:00+09:00,4965.0,4965.0,4825.0,4825.0,118300,0.0,0.0,5026.199934069557,-21.798823939644535,-8.87816595407342,-12.920657985571115,78320.0
2026-06-02 09:55:00+09:00,4830.0,4935.0,4815.0,4885.0,74900,0.0,0.0,5009.951095461659,-25.354637954476857,-12.483123882253933,-12.871514072222924,84020.0
2026-06-02 10:00:00+09:00,4885.0,4925.0,4870.0,4925.0,59800,0.0,0.0,5001.620357881485,-25.419399354668712,-15.261293327283244,-10.158106027385468,85220.0
2026-06-02 10:05:00+09:00,4920.0,4970.0,4920.0,4935.0,37400,0.0,0.0,4998.741225817497,-24.565347702457984,-17.230354484210366,-7.334993218247618,73780.0
2026-06-02 10:10:00+09:00,4935.0,4985.0,4930.0,4975.0,46500,0.0,0.0,4996.746233692798,-21.28877922871561,-18.079379968815473,-3.209399259900138,67380.0
2026-06-02 10:15:00+09:00,4975.0,4995.0,4960.0,4990.0,29400,0.0,0.0,4996.227526227526,-17.656005403085146,-17.991617176944672,0.3356117738595259,49600.0
2026-06-02 10:20:00+09:00,4990.0,5030.0,4980.0,5010.0,26100,0.0,0.0,4996.536860429913,-13.464568884973232,-17.059984386758323,3.595415501785091,39840.0
2026-06-02 10:25:00+09:00,5020.0,5030.0,4995.0,5010.0,21300,0.0,0.0,4996.8940989542925,-10.100920044712439,-15.636108688017798,5.535188643305359,32140.0
2026-06-02 10:30:00+09:00,5020.0,5020.0,5000.0,5020.0,15000,0.0,0.0,4997.162977501545,-6.770409097973243,-13.830440748164575,7.060031650191332,27660.0
2026-06-02 10:35:00+09:00,5020.0,5020.0,4975.0,4975.0,38000,0.0,0.0,4996.87798834328,-7.015226409009301,-12.447467130025313,5.4322407210160115,25960.0
2026-06-02 10:40:00+09:00,4975.0,4980.0,4950.0,4970.0,59800,0.0,0.0,4995.097874995895,-7.445185905897233,-11.435341875486563,3.9901559695893294,32040.0
2026-06-02 10:45:00+09:00,4975.0,4980.0,4940.0,4945.0,29400,0.0,0.0,4993.969006351943,-9.342132587476044,-11.012802782630937,1.6706701951548926,32700.0
2026-06-02 10:50:00+09:00,4945.0,4965.0,4930.0,4965.0,26500,0.0,0.0,4992.963360727183,-9.357928366248416,-10.679367581828688,1.3214392155802717,33740.0
