Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-04-23 09:05:00+09:00,16335.0,16335.0,16175.0,16185.0,5800,0.0,0.0,16231.666666666664,0.0,0.0,0.0,
2026-04-23 09:10:00+09:00,16180.0,16250.0,16065.0,16065.0,7000,0.0,0.0,16174.244791666664,-2.692307692306713,-1.4957264957259515,-1.1965811965807613,
2026-04-23 09:15:00+09:00,16060.0,16275.0,16020.0,16275.0,11100,0.0,0.0,16181.562064156205,3.0815530466443306,0.3802077429503935,2.701345303693937,
2026-04-23 09:20:00+09:00,16275.0,16280.0,16080.0,16255.0,9400,0.0,0.0,16188.178178178176,4.910004675541131,1.9146917987060634,2.995312876835068,
2026-04-23 09:25:00+09:00,16265.0,16445.0,16265.0,16365.0,15700,0.0,0.0,16242.697278911564,10.17734314034351,4.372643768493499,5.804699371850011,9800.0
2026-04-23 09:30:00+09:00,16345.0,16390.0,16270.0,16325.0,6800,0.0,0.0,16253.133213859019,11.442004256370637,6.288833509547888,5.15317074682275,10000.0
2026-04-23 09:35:00+09:00,16320.0,16330.0,16260.0,16310.0,4400,0.0,0.0,16256.558693244739,11.376433932897271,7.5763694518687785,3.8000644810284925,9480.0
2026-04-23 09:40:00+09:00,16295.0,16335.0,16295.0,16295.0,4100,0.0,0.0,16259.860031104197,10.436151949626947,8.263628964301855,2.1725229853250916,8080.0
2026-04-23 09:45:00+09:00,16310.0,16330.0,16225.0,16230.0,3800,0.0,0.0,16259.960841899167,6.40134725038115,7.833432649558949,-1.432085399177799,6960.0
2026-04-23 09:50:00+09:00,16230.0,16240.0,16175.0,16210.0,4300,0.0,0.0,16256.894567219151,2.4158458323945524,6.619578712030985,-4.203732879636433,4680.0
2026-04-23 09:55:00+09:00,16215.0,16250.0,16215.0,16225.0,2400,0.0,0.0,16256.031639928697,0.3011125808734505,5.237134425845285,-4.936021844971835,3800.0
2026-04-23 10:00:00+09:00,16225.0,16240.0,16180.0,16200.0,4500,0.0,0.0,16253.230348886085,-2.6266744751392253,3.5483180693251195,-6.174992544464345,3820.0
2026-04-23 10:05:00+09:00,16175.0,16250.0,16140.0,16250.0,5200,0.0,0.0,16250.775147928991,-1.9387482479560276,2.38706419921986,-4.325812447175887,4040.0
2026-04-23 10:10:00+09:00,16260.0,16285.0,16205.0,16215.0,3500,0.0,0.0,16250.147727272724,-3.4271119947443367,1.1707342013941349,-4.597846196138471,3980.0
2026-04-23 10:15:00+09:00,16225.0,16245.0,16190.0,16235.0,2900,0.0,0.0,16249.292262559587,-3.3190028689405153,0.24004092892819048,-3.5590437978687057,3700.0
2026-04-23 10:20:00+09:00,16225.0,16225.0,16165.0,16170.0,1800,0.0,0.0,16248.076231571375,-7.137482611138694,-1.2781984175544259,-5.859284193584267,3580.0
2026-04-23 10:25:00+09:00,16165.0,16225.0,16125.0,16130.0,5300,0.0,0.0,16243.312925170067,-12.436412195740559,-3.561250945768309,-8.87516124997225,3740.0
2026-04-23 10:30:00+09:00,16150.0,16170.0,16090.0,16105.0,3700,0.0,0.0,16238.88725008194,-17.918110080245242,-6.48529771645114,-11.432812363794103,3440.0
2026-04-23 10:35:00+09:00,16110.0,16150.0,16110.0,16150.0,1800,0.0,0.0,16237.109500805152,-19.026208657218376,-9.030155165595556,-9.99605349162282,3100.0
2026-04-23 10:40:00+09:00,16140.0,16200.0,16140.0,16145.0,4000,0.0,0.0,16234.302325581395,-19.976600208736272,-11.24497935863448,-8.731620850101793,3320.0
2026-04-23 10:45:00+09:00,16145.0,16145.0,16080.0,16085.0,2800,0.0,0.0,16230.977636748261,-24.44102731187013,-13.908757970442126,-10.532269341428004,3520.0
2026-04-23 10:50:00+09:00,16075.0,16085.0,16020.0,16020.0,3500,0.0,0.0,16225.155243116578,-31.966168798497165,-17.547086260381395,-14.41908253811577,3160.0
2026-04-23 10:55:00+09:00,16025.0,16035.0,15920.0,15930.0,13900,0.0,0.0,16196.474810754371,-43.53772518220467,-22.776080579133538,-20.76164460307113,5200.0
2026-04-23 11:00:00+09:00,15925.0,16035.0,15895.0,16020.0,33700,0.0,0.0,16151.971292854192,-45.82399046347018,-27.407533976290576,-18.416456487179605,11580.0
2026-04-23 11:05:00+09:00,16025.0,16045.0,16000.0,16000.0,3900,0.0,0.0,16148.73966525509,-48.45317419204548,-31.6326239580953,-16.82055023395018,11560.0
2026-04-23 11:10:00+09:00,16000.0,16000.0,15930.0,15945.0,4600,0.0,0.0,16143.58446144791,-53.79393609178442,-36.0783226847754,-17.715613407009016,11920.0
2026-04-23 11:15:00+09:00,15940.0,15940.0,15900.0,15900.0,2100,0.0,0.0,16140.773255813954,-60.51624470495881,-40.97775318487804,-19.53849152008077,11640.0
2026-04-23 11:20:00+09:00,15905.0,16000.0,15905.0,15995.0,2900,0.0,0.0,16137.886411282638,-58.259545966022415,-44.440810267702474,-13.81873569831994,9440.0
2026-04-23 11:25:00+09:00,15990.0,16050.0,15990.0,16035.0,4500,0.0,0.0,16135.054812337421,-52.93781392525307,-46.14284477003594,-6.7949691552171245,3600.0
2026-04-23 11:30:00+09:00,16025.0,16035.0,16025.0,16035.0,500,0.0,0.0,16134.767463405597,-48.16892386045765,-46.54856284276718,-1.6203610176904704,2920.0
2026-04-23 12:30:00+09:00,15985.0,16020.0,15880.0,15880.0,11500,0.0,0.0,16122.2640195054,-55.222462683479534,-48.28506255692915,-6.937400126550386,4300.0
2026-04-23 12:35:00+09:00,15885.0,15910.0,15845.0,15845.0,4500,0.0,0.0,16116.39271737281,-62.671245475643445,-51.164580529851214,-11.506664945792231,4780.0
2026-04-23 12:40:00+09:00,15845.0,15935.0,15840.0,15925.0,4500,0.0,0.0,16111.533599467732,-61.84523450412962,-53.30206611715075,-8.54316838697887,5100.0
2026-04-23 12:45:00+09:00,15940.0,15995.0,15940.0,15990.0,1900,0.0,0.0,16110.251276981382,-55.64581915176677,-53.7710545294509,-1.8747646223158725,4580.0
2026-04-23 12:50:00+09:00,16000.0,16010.0,15965.0,16005.0,3600,0.0,0.0,16108.207058442611,-49.03357698804575,-52.823174515355845,3.789597527310093,5200.0
2026-04-23 12:55:00+09:00,15995.0,15995.0,15930.0,15945.0,3500,0.0,0.0,16105.674148360396,-47.80879042048036,-51.81997213859641,4.011181718116049,3600.0
2026-04-23 13:00:00+09:00,15940.0,15960.0,15940.0,15950.0,1000,0.0,0.0,16104.934252218,-45.92291442697751,-50.64025432401751,4.717339897039999,2900.0
2026-04-23 13:05:00+09:00,15955.0,16005.0,15955.0,16005.0,1700,0.0,0.0,16103.999685682855,-39.74820058774094,-48.461391044563754,8.713190456822815,2340.0
2026-04-23 13:10:00+09:00,16010.0,16050.0,16010.0,16050.0,2800,0.0,0.0,16103.12238250349,-31.033604310108785,-44.97525446388024,13.941650153771455,2520.0
2026-04-23 13:15:00+09:00,16045.0,16110.0,16045.0,16070.0,4100,0.0,0.0,16102.59589041096,-22.328559672954725,-40.445313373243444,18.11675370028872,2620.0
2026-04-23 13:20:00+09:00,16075.0,16075.0,16055.0,16060.0,2400,0.0,0.0,16102.170280036134,-16.02452048370651,-35.56063536727559,19.536114883569077,2400.0
2026-04-23 13:25:00+09:00,16060.0,16070.0,16055.0,16055.0,2000,0.0,0.0,16101.792748433303,-11.289883198396637,-30.706071952917544,19.416188754520906,2600.0
2026-04-23 13:30:00+09:00,16060.0,16095.0,16060.0,16095.0,3500,0.0,0.0,16101.508006463933,-4.3704068873503275,-25.43858045290903,21.068173565558702,2960.0
2026-04-23 13:35:00+09:00,16095.0,16130.0,16095.0,16130.0,4100,0.0,0.0,16101.806637806636,3.8022374110751116,-19.590098458464848,23.39233586953996,3220.0
2026-04-23 13:40:00+09:00,16130.0,16130.0,16115.0,16125.0,3000,0.0,0.0,16102.08262108262,9.770913931173709,-13.717640198905624,23.488554130079333,3000.0
2026-04-23 13:45:00+09:00,16135.0,16135.0,16120.0,16120.0,700,0.0,0.0,16102.15097287317,13.944904443837004,-8.184938483839588,22.12984292767659,2660.0
2026-04-23 13:50:00+09:00,16115.0,16115.0,16105.0,16110.0,2200,0.0,0.0,16102.223863796256,16.27621798407199,-3.2925708109511596,19.56878879502315,2700.0
