Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-05-08 09:05:00+09:00,4094.0,4101.0,4083.0,4100.0,21200,0.0,0.0,4094.6666666666665,0.0,0.0,0.0,
2026-05-08 09:10:00+09:00,4101.0,4112.0,4060.0,4071.0,31600,0.0,0.0,4086.487373737373,-0.6506410256411073,-0.3614672364672818,-0.28917378917382547,
2026-05-08 09:15:00+09:00,4069.0,4086.0,4048.0,4078.0,24500,0.0,0.0,4081.4730487278994,-0.6119762292032647,-0.4641348564410452,-0.14784137276221948,
2026-05-08 09:20:00+09:00,4078.0,4113.0,4073.0,4103.0,17100,0.0,0.0,4084.1649011299432,0.3232227398402756,-0.1974148035002184,0.520637543340494,
2026-05-08 09:25:00+09:00,4103.0,4103.0,4057.0,4063.0,18600,0.0,0.0,4082.546607669616,-0.7671008380398234,-0.36688351915336126,-0.40021731888646217,22600.0
2026-05-08 09:30:00+09:00,4066.0,4074.0,4016.0,4034.0,28500,0.0,0.0,4074.245700824499,-2.6481712082677404,-0.9852393200452368,-1.6629318882225035,24060.0
2026-05-08 09:35:00+09:00,4035.0,4041.0,4027.0,4034.0,18500,0.0,0.0,4069.5922916666664,-3.8089061346177004,-1.6998340622375359,-2.1090720723801644,21440.0
2026-05-08 09:40:00+09:00,4036.0,4040.0,4015.0,4040.0,18100,0.0,0.0,4065.737974920456,-4.240613535916964,-2.310431149131295,-1.9301823867856687,20160.0
2026-05-08 09:45:00+09:00,4040.0,4041.0,4013.0,4027.0,14600,0.0,0.0,4062.802975263795,-5.120017369994002,-2.9594595045796974,-2.160557865414305,19660.0
2026-05-08 09:50:00+09:00,4025.0,4038.0,3999.0,4036.0,22900,0.0,0.0,4058.7169140383426,-5.205768318091032,-3.462763076853907,-1.7430052412371246,20520.0
2026-05-08 09:55:00+09:00,4038.0,4044.0,3998.0,4011.0,19600,0.0,0.0,4055.2960600907027,-6.526615976454195,-4.133116584626837,-2.3934993918273584,18740.0
2026-05-08 10:00:00+09:00,4013.0,4019.0,3999.0,4003.0,15500,0.0,0.0,4052.3100651509103,-7.8456496627259185,-4.930412992176993,-2.915236670548926,18140.0
2026-05-08 10:05:00+09:00,4000.0,4009.0,3999.0,4006.0,15000,0.0,0.0,4049.620373855225,-8.550340499250524,-5.696515419962583,-2.853825079287941,17520.0
2026-05-08 10:10:00+09:00,4006.0,4022.0,4004.0,4013.0,12300,0.0,0.0,4048.0001199040767,-8.561066705027315,-6.295781686084947,-2.265285018942368,17060.0
2026-05-08 10:15:00+09:00,4015.0,4018.0,3998.0,4006.0,17300,0.0,0.0,4045.6176769387066,-8.87531606229777,-6.830502372937321,-2.044813689360449,15940.0
2026-05-08 10:20:00+09:00,4008.0,4009.0,3994.0,4006.0,18700,0.0,0.0,4043.079617834395,-9.002213468936588,-7.2774243267924605,-1.724789142144128,15760.0
2026-05-08 10:25:00+09:00,4004.0,4007.0,4002.0,4004.0,5700,0.0,0.0,4042.3888020018767,-9.111042796707352,-7.652596138942431,-1.458446657764921,13800.0
2026-05-08 10:30:00+09:00,4003.0,4013.0,4002.0,4006.0,9600,0.0,0.0,4041.35712116611,-8.956439602566661,-7.918148599517245,-1.038291003049416,12720.0
2026-05-08 10:35:00+09:00,4005.0,4012.0,3995.0,4010.0,15900,0.0,0.0,4039.713209733488,-8.472091266901316,-8.030557110362235,-0.4415341565390811,13440.0
2026-05-08 10:40:00+09:00,4011.0,4014.0,4009.0,4011.0,7000,0.0,0.0,4039.149157675563,-7.931361884389844,-8.01048666873011,0.07912478434026582,11380.0
2026-05-08 10:45:00+09:00,4013.0,4017.0,4010.0,4010.0,5700,0.0,0.0,4038.722082518394,-7.484678151291519,-7.904345990276772,0.4196678389852533,8780.0
2026-05-08 10:50:00+09:00,4009.0,4034.0,4009.0,4027.0,17100,0.0,0.0,4038.0203555555554,-5.909371374403236,-7.502385119376811,1.5930137449735753,11060.0
2026-05-08 10:55:00+09:00,4024.0,4034.0,4018.0,4033.0,8900,0.0,0.0,4037.795780151081,-4.209962147428541,-6.839990436928627,2.6300282895000855,10920.0
2026-05-08 11:00:00+09:00,4033.0,4035.0,4014.0,4014.0,9200,0.0,0.0,4037.402696514882,-4.146568664155893,-6.298750147371497,2.152181483215604,9580.0
2026-05-08 11:05:00+09:00,4015.0,4022.0,4011.0,4020.0,12200,0.0,0.0,4036.8086191298626,-3.6314815896539585,-5.76327346210731,2.131791872453351,10620.0
2026-05-08 11:10:00+09:00,4021.0,4030.0,4020.0,4024.0,7800,0.0,0.0,4036.5793593157427,-2.9070882051596527,-5.190304718949188,2.2832165137895357,11040.0
