Datetime,Open,High,Low,Close,Volume,Dividends,Stock,VWAP,MACD,Signal,Hist,VolMA5
2026-05-27 09:05:00+09:00,403.70001220703125,404.29998779296875,399.3999938964844,400.1000061035156,305300,0.0,0.0,401.26666259765625,0.0,0.0,0.0,
2026-05-27 09:10:00+09:00,400.0,400.0,394.20001220703125,396.79998779296875,379600,0.0,0.0,398.90190114040655,-0.0740388723520482,-0.041132706862249,-0.0329061654897992,
2026-05-27 09:15:00+09:00,396.70001220703125,397.70001220703125,395.3999938964844,397.70001220703125,215600,0.0,0.0,398.430583091226,-0.0664305158925913,-0.05150066138288108,-0.014929854509710225,
2026-05-27 09:20:00+09:00,397.6000061035156,397.70001220703125,392.1000061035156,392.20001220703125,220300,0.0,0.0,397.55972726147087,-0.25991744809545025,-0.12210255390068907,-0.13781489419476117,
2026-05-27 09:25:00+09:00,392.1000061035156,393.70001220703125,391.20001220703125,393.1000061035156,279300,0.0,0.0,396.5836334232148,-0.3237706079966074,-0.18209424062603363,-0.14167636737057376,280020.0
2026-05-27 09:30:00+09:00,393.20001220703125,394.70001220703125,393.20001220703125,394.5,204500,0.0,0.0,396.27135328850494,-0.2962046468240942,-0.21302450512156137,-0.08318014170253282,259860.0
2026-05-27 09:35:00+09:00,394.3999938964844,394.3999938964844,392.70001220703125,393.29998779296875,168600,0.0,0.0,396.0046769364524,-0.32778688059983097,-0.24206780077352621,-0.08571907982630475,217660.0
2026-05-27 09:40:00+09:00,393.29998779296875,394.1000061035156,393.29998779296875,393.3999938964844,72800,0.0,0.0,395.9098444460961,-0.338937089303613,-0.2653473124346806,-0.07358977686893237,189100.0
2026-05-27 09:45:00+09:00,393.3999938964844,395.5,393.1000061035156,395.3999938964844,142200,0.0,0.0,395.820929910217,-0.2422740466788582,-0.26001727357802396,0.017743226899165743,173480.0
2026-05-27 09:50:00+09:00,395.29998779296875,396.0,394.6000061035156,395.6000061035156,106700,0.0,0.0,395.7994908022611,-0.15987656772568926,-0.2375799423071041,0.07770337458141485,138960.0
2026-05-27 09:55:00+09:00,395.6000061035156,396.79998779296875,395.3999938964844,395.79998779296875,68200,0.0,0.0,395.80581230081395,-0.0874385655288279,-0.20472986696624645,0.11729130143741856,111700.0
2026-05-27 10:00:00+09:00,395.8999938964844,395.8999938964844,394.70001220703125,394.79998779296875,60100,0.0,0.0,395.78763305098516,-0.08807202816473136,-0.1796766556325343,0.09160462746780293,90000.0
2026-05-27 10:05:00+09:00,394.70001220703125,395.0,393.6000061035156,394.29998779296875,219900,0.0,0.0,395.6537331061203,-0.11561759455145193,-0.16611953270120877,0.05050193814975684,119420.0
2026-05-27 10:10:00+09:00,394.3999938964844,395.20001220703125,393.8999938964844,394.3999938964844,157600,0.0,0.0,395.58381795345963,-0.12893821589904064,-0.15834117348462923,0.029402957585588585,122500.0
2026-05-27 10:15:00+09:00,394.5,394.6000061035156,394.0,394.1000061035156,73100,0.0,0.0,395.546896669786,-0.15514059604379327,-0.1576777146126445,0.002537118568851221,115780.0
