セクター,前日比
鉄鋼・非鉄,5.202220459952419
エネルギー資源,3.67504835589942
電力・ガス,1.9700551615445234
商社・卸売,0.9701804978302144
建設・資材,0.9417040358744395
機械,0.8448634749602058
自動車・輸送機,0.4162949747249479
電機・精密,-0.06451612903225806
運輸・物流,-0.4294755877034358
素材・化学,-0.748544496811755
不動産,-1.1405295315682282
食品,-1.1715481171548117
情報通信・サービス,-1.402154033732981
医薬品,-1.6341504085376022
金融（除く銀行）,-1.7948717948717947
銀行,-1.969733365361518
小売,-2.6022304832713754
